Open time,Open,Close,Volume,CHG,stocRSI,MACD
2022-03-01,43160.0,44421.2,61743.09873,2.92,49.36,377.74
2022-03-02,44421.2,43892.98,57782.65081,-1.19,72.76,522.35
2022-03-03,43892.99,42454.0,50940.61021,-3.28,100.0,496.34
2022-03-04,42454.0,39148.66,61964.68498,-7.79,76.68,244.52
2022-03-05,39148.65,39397.96,30363.13341,0.64,77.82,90.66
2022-03-06,39397.97,38420.81,39677.26158,-2.48,83.24,-72.22
2022-03-07,38420.8,37988.0,63994.11559,-1.13,90.43,-197.31
2022-03-08,37988.01,38730.63,55583.06638,1.95,86.34,-216.69
2022-03-09,38730.63,41941.71,67392.58799,8.29,100.0,-10.77
2022-03-10,41941.7,39422.0,71962.93154,-6.01,64.94,-40.13
2022-03-11,39422.01,38729.57,59018.7642,-1.76,50.72,-98.73
2022-03-12,38729.57,38807.36,24034.36432,0.2,52.35,-123.19
2022-03-13,38807.35,37777.34,32791.82359,-2.65,16.47,-195.39
2022-03-14,37777.35,39671.37,46945.45375,5.01,0.0,-106.69
2022-03-15,39671.37,39280.33,46015.54926,-0.99,0.0,-67.36
2022-03-16,39280.33,41114.0,88120.76167,4.67,28.29,81.09
2022-03-17,41114.01,40917.9,37189.38087,-0.48,39.98,160.43
2022-03-18,40917.89,41757.51,45408.00969,2.05,90.42,258.03
2022-03-19,41757.51,42201.13,29067.18108,1.06,92.46,336.09
2022-03-20,42201.13,41262.11,30653.33468,-2.23,93.03,308.81
2022-03-21,41262.11,41002.25,39426.24877,-0.63,95.67,259.58
2022-03-22,41002.26,42364.13,59454.94294,3.32,100.0,302.07
2022-03-23,42364.13,42882.76,40828.87039,1.22,69.71,345.33
2022-03-24,42882.76,43991.46,56195.12374,2.59,100.0,423.66
2022-03-25,43991.46,44313.16,54614.43648,0.73,100.0,468.68
2022-03-26,44313.16,44511.27,23041.61741,0.45,100.0,481.51
2022-03-27,44511.27,46827.76,41874.91071,5.2,100.0,607.58
2022-03-28,46827.76,47122.21,58949.2614,0.63,95.94,667.6
2022-03-29,47122.21,47434.8,36772.28457,0.66,100.0,682.69
2022-03-30,47434.79,47067.99,40947.2085,-0.77,85.96,623.94
2022-03-31,47067.99,45510.34,48645.12667,-3.31,52.22,444.55
2022-04-01,45510.35,46283.49,56271.06474,1.7,51.69,346.69
2022-04-02,46283.49,45811.0,37073.53582,-1.02,38.92,224.78
2022-04-03,45810.99,46407.35,33394.67794,1.3,62.37,161.88
2022-04-04,46407.36,46580.51,44641.87514,0.37,69.19,111.89
2022-04-05,46580.5,45497.55,42192.74852,-2.32,35.39,-7.81
2022-04-06,45497.54,43170.47,60849.32936,-5.11,0.0,-244.3
2022-04-07,43170.47,43444.19,37396.54156,0.63,0.0,-375.06
2022-04-08,43444.2,42252.01,42375.04203,-2.74,0.0,-525.4
2022-04-09,42252.02,42753.97,17891.66047,1.19,3.17,-570.81
2022-04-10,42753.96,42158.85,22771.09403,-1.39,0.0,-616.79
2022-04-11,42158.85,39530.45,63560.44721,-6.23,0.0,-789.06
2022-04-12,39530.45,40074.94,57751.01778,1.38,2.31,-827.18
2022-04-13,40074.95,41147.79,41342.27254,2.68,14.3,-743.61
2022-04-14,41147.78,39942.38,36807.01401,-2.93,15.63,-731.85
2022-04-15,39942.37,40551.9,24026.35739,1.53,14.08,-648.22
2022-04-16,40551.9,40378.71,15805.44718,-0.43,15.24,-572.41
2022-04-17,40378.7,39678.12,19988.49259,-1.74,6.75,-537.81
2022-04-18,39678.11,40801.13,54243.49575,2.83,19.83,-413.27
2022-04-19,40801.13,41493.18,35788.85843,1.7,48.32,-265.43
2022-04-20,41493.19,41358.19,40877.35041,-0.33,79.88,-162.92
2022-04-21,41358.19,40480.01,59316.27657,-2.12,77.1,-141.25
2022-04-22,40480.01,39709.18,46664.0196,-1.9,83.21,-164.21
2022-04-23,39709.19,39441.6,20291.42375,-0.67,69.39,-181.46
2022-04-24,39441.61,39450.13,26703.61186,0.02,78.66,-176.18
2022-04-25,39450.12,40426.08,63037.12784,2.47,100.0,-94.92
2022-04-26,40426.08,38112.65,66650.258,-5.72,54.69,-180.0
2022-04-27,38112.64,39235.72,57083.12272,2.95,55.57,-145.16
2022-04-28,39235.72,39742.07,56086.6715,1.29,80.84,-76.01
2022-04-29,39742.06,38596.11,51453.65715,-2.88,54.48,-94.26
2022-04-30,38596.11,37630.8,35321.18989,-2.5,45.35,-154.58
2022-05-01,37630.8,38468.35,38812.24104,2.23,60.6,-122.7
2022-05-02,38468.35,38525.16,53200.92628,0.15,20.54,-84.25
2022-05-03,38525.16,37728.95,40316.45358,-2.07,0.0,-97.95
2022-05-04,37728.95,39690.0,62574.61736,5.2,48.51,32.58
2022-05-05,39690.0,36552.97,88722.43355,-7.9,19.02,-78.77
2022-05-06,36552.97,36013.77,68437.80187,-1.48,21.62,-169.91
2022-05-07,36013.77,35472.39,34281.70682,-1.5,18.55,-243.36
2022-05-08,35472.4,34038.4,72445.64344,-4.04,3.99,-358.28
2022-05-09,34038.39,30076.31,191876.926428,-11.64,0.0,-653.69
2022-05-10,30074.23,31017.1,165532.00311,3.14,27.19,-732.37
2022-05-11,31017.11,29103.94,207063.739278,-6.17,0.0,-851.53
2022-05-12,29103.94,29029.75,204507.263138,-0.25,0.0,-870.53
2022-05-13,29029.74,29287.05,97872.36957,0.89,10.52,-802.61
2022-05-14,29287.05,30086.74,51095.87863,2.73,30.67,-647.33
2022-05-15,30086.74,31328.89,46275.66912,4.13,39.93,-415.72
2022-05-16,31328.89,29874.01,73082.19658,-4.64,28.96,-319.58
2022-05-17,29874.01,30444.93,56724.13307,1.91,43.8,-183.38
2022-05-18,30444.93,28715.32,59749.15799,-5.68,0.0,-175.61
2022-05-19,28715.33,30319.23,67877.36415,5.59,66.59,-35.6
2022-05-20,30319.22,29201.01,60517.25325,-3.69,62.98,6.31
2022-05-21,29201.01,29445.06,20987.13124,0.84,93.75,71.46
2022-05-22,29445.07,30293.94,36158.98748,2.88,100.0,186.2
2022-05-23,30293.93,29109.15,63901.49932,-3.91,100.0,195.79
2022-05-24,29109.14,29654.58,59442.96036,1.87,94.03,248.95
2022-05-25,29654.58,29542.15,59537.38659,-0.38,100.0,284.09
2022-05-26,29542.14,29201.35,94581.65463,-1.15,96.34,290.86
2022-05-27,29201.35,28629.8,90998.5201,-1.96,85.6,264.1
2022-05-28,28629.81,29031.33,34479.35127,1.4,80.02,279.24
2022-05-29,29031.33,29468.1,27567.34764,1.5,67.5,321.45
2022-05-30,29468.1,31734.22,96785.9476,7.69,100.0,494.43
2022-05-31,31734.23,31801.04,62433.11632,0.21,95.02,598.83
2022-06-01,31801.05,29805.83,103395.63382,-6.27,88.47,521.8
2022-06-02,29805.84,30452.62,56961.42928,2.17,73.6,502.52
2022-06-03,30452.63,29700.21,54067.44727,-2.47,78.64,430.01
2022-06-04,29700.21,29864.04,25617.90113,0.55,69.69,385.42
2022-06-05,29864.03,29919.21,23139.9281,0.18,39.56,352.86
2022-06-06,29919.2,31373.1,68836.92456,4.86,100.0,418.01
2022-06-07,31373.1,31125.33,110674.51658,-0.79,80.84,431.43
2022-06-08,31125.32,30204.77,68542.61276,-2.96,58.09,367.81
2022-06-09,30204.77,30109.93,46291.1865,-0.31,64.63,311.09
2022-06-10,30109.93,29091.88,76204.2498,-3.38,52.98,202.04
2022-06-11,29091.87,28424.7,65901.39895,-2.29,27.78,87.85
2022-06-12,28424.71,26574.53,92474.598809,-6.51,0.0,-99.28
2022-06-13,26574.53,22487.41,254611.034966,-15.38,0.0,-464.85
2022-06-14,22485.27,22136.41,187201.64671,-1.55,0.0,-683.6
2022-06-15,22136.42,22583.72,200774.493467,2.02,12.08,-746.36
2022-06-16,22583.72,20401.31,99673.59429,-9.66,0.0,-874.18
2022-06-17,20400.6,20468.81,86694.33663,0.33,2.66,-890.51
2022-06-18,20468.81,18970.79,196441.655524,-7.32,0.0,-933.97
2022-06-19,18970.79,20574.0,128320.87595,8.45,16.91,-792.11
2022-06-20,20574.0,20573.89,109028.94154,-0.0,1.22,-642.06
2022-06-21,20573.9,20723.52,104371.0749,0.73,3.99,-483.72
2022-06-22,20723.51,19987.99,92133.97938,-3.55,4.46,-383.87
2022-06-23,19988.0,21110.13,83127.08716,5.61,20.53,-206.48
